tm,open,high,low,close,rsi,supertrend,direction,ppo,ppo_signal,hist
2019-02-13 15:15,10788.8,10790.1,10772.1,10776.25,29.65415241,10876.76111,-1,-0.206419993,0.070885469,-0.277305462
2019-02-14 09:15,10776,10793.65,10740.5,10746.25,28.15407992,10834.345,-1,-0.268934447,0.006696812,-0.275631259
2019-02-14 10:15,10746.65,10752.2,10737.2,10740.7,24.9883068,10822.968,-1,-0.294777374,-0.015316892,-0.279460482
2019-02-14 11:15,10740.65,10755.05,10736.05,10753.4,24.4407744,10797.2537,-1,-0.314560416,-0.028079948,-0.286480469
2019-02-14 12:15,10753.75,10758.3,10727.1,10739.2,28.31171583,10795.69833,-1,-0.343452685,-0.045577773,-0.297874912
2019-02-14 13:15,10739.25,10783.05,10718.75,10760.55,26.66670856,10792.51349,-1,-0.394024708,-0.076919837,-0.317104871
2019-02-14 14:15,10760.4,10766.65,10731.6,10737.8,32.97262302,10792.51349,-1,-0.434650442,-0.094036456,-0.340613985
2019-02-14 15:15,10738.1,10761.9,10738.05,10759.95,30.01121231,10792.51349,-1,-0.48167669,-0.112850164,-0.368826526
2019-02-15 09:15,10758.65,10785.75,10674.25,10679.4,36.03493541,10792.51349,-1,-0.52595904,-0.125706011,-0.400253029
2019-02-15 10:15,10679.25,10698.55,10641.35,10643.7,26.95078298,10793.95091,-1,-0.543997647,-0.114995694,-0.429001952
2019-02-15 11:15,10643.5,10669.35,10634.5,10642.55,24.05626519,10736.08582,-1,-0.572393006,-0.114712843,-0.457680163
2019-02-15 12:15,10642.4,10661.2,10620.4,10651.35,23.96696914,10716.67474,-1,-0.571780104,-0.091279953,-0.480500151
2019-02-15 13:15,10651.45,10713.9,10642.45,10713.9,26.22375382,10705.19477,-1,-0.558089512,-0.062071488,-0.496018023
2019-02-15 14:15,10713.25,10733.85,10674.2,10727.25,39.8826852,10609.50221,1,-0.544631209,-0.038890548,-0.505740661
2019-02-15 15:15,10727.7,10743.8,10723.5,10728.35,42.33648928,10633.27199,1,-0.510953753,-0.004170474,-0.506783279
2019-02-18 09:15,10727.95,10759.9,10653.4,10676.9,42.54458702,10666.92729,1,-0.489564461,0.013775054,-0.503339516
2019-02-18 10:15,10677.25,10681.35,10641,10645.5,36.00046012,10666.92729,1,-0.466890438,0.029159262,-0.4960497
2019-02-18 11:15,10646.25,10660.25,10639.5,10649.8,32.69509835,10735.65039,-1,-0.487841395,0.006566644,-0.494408039
2019-02-18 12:15,10649.75,10683.55,10645.6,10665.55,33.59426466,10720.01536,-1,-0.422657493,0.057400437,-0.48005793
2019-02-18 13:15,10665.25,10678.1,10644.1,10663.05,36.9185027,10720.01536,-1,-0.312466368,0.134073249,-0.446539617
2019-02-18 14:15,10663.15,10677.15,10637.05,10646.25,36.60526487,10720.01536,-1,-0.232475515,0.171251282,-0.403726797
2019-02-18 15:15,10646.4,10648.35,10628.4,10630.4,34.48764672,10720.01536,-1,-0.177157633,0.181255332,-0.358412964
2019-02-19 09:15,10630.25,10694.7,10628.85,10678.8,32.57309213,10701.08092,-1,-0.209848293,0.118851737,-0.32870003
2019-02-19 10:15,10679.25,10687.95,10665.8,10677.4,42.98223887,10701.08092,-1,-0.231315986,0.077907235,-0.309223221
2019-02-19 11:15,10677.3,10685.25,10670.5,10677.3,42.77652916,10701.08092,-1,-0.248814785,0.048326749,-0.297141534
2019-02-19 12:15,10677.7,10722.85,10666.8,10715.25,42.76078686,10701.08092,-1,-0.219498994,0.062114032,-0.281613026
2019-02-19 13:15,10715.4,10716.9,10684.15,10686.65,50.24424496,10633.39297,1,-0.125776722,0.124669043,-0.250445765
2019-02-19 14:15,10686.15,10699.15,10596.65,10603.2,45.42436244,10640.32368,1,-0.063510853,0.14954793,-0.213058783
2019-02-19 15:15,10603.1,10609.4,10585.65,10604.65,34.90326254,10717.45619,-1,-0.055031624,0.126421727,-0.181453351
2019-02-20 09:15,10603.5,10697.35,10601.6,10678.35,35.18418061,10663.68807,-1,-0.080845847,0.080486003,-0.16133185
2019-02-20 10:15,10678.45,10687.95,10670.35,10676.5,47.5690709,10575.56574,1,-0.063639752,0.078153679,-0.141793431
2019-02-20 11:15,10676.2,10678.1,10652.2,10656.15,47.32462248,10609.99166,1,-0.031532345,0.088208868,-0.119741213
2019-02-20 12:15,10656.25,10682.5,10652.9,10677.35,44.60904112,10609.99166,1,-0.057367167,0.049899237,-0.107266404
2019-02-20 13:15,10677.2,10697,10647.35,10647.9,47.95927502,10609.99166,1,-0.040298772,0.053574106,-0.093872878
2019-02-20 14:15,10647.8,10748.45,10646.4,10739.15,43.9798182,10609.99166,1,-0.033741972,0.048104724,-0.081846697
2019-02-20 15:15,10739.35,10752.7,10735.5,10738.85,56.1271149,10623.6114,1,-0.013903468,0.054354583,-0.068258051
2019-02-21 09:15,10739,10756.95,10721.5,10730.35,56.08405752,10675.08776,1,0.011433571,0.063753298,-0.052319726
2019-02-21 10:15,10730.8,10749.3,10722.6,10745.25,54.80128977,10675.08776,1,0.104055933,0.125100527,-0.021044595
2019-02-21 11:15,10745.4,10778.55,10743.4,10768.05,56.67209396,10675.08776,1,0.205627909,0.181338003,0.024289906
2019-02-21 12:15,10768.2,10790.5,10758.45,10787.15,59.43870058,10697.4809,1,0.250854543,0.181251709,0.069602833
2019-02-21 13:15,10787.05,10798.45,10776.65,10794.9,61.64798246,10712.52281,1,0.307682184,0.19046348,0.117218704
2019-02-21 14:15,10794.75,10808.85,10769.8,10784,62.53957212,10728.52303,1,0.382116892,0.211918551,0.170198341
2019-02-21 15:15,10784.65,10795.8,10782.25,10793.8,60.4123539,10730.34323,1,0.42080244,0.200483279,0.220319161
2019-02-22 09:15,10793.45,10798.6,10758.4,10793.05,61.67455514,10733.9089,1,0.518260725,0.238353251,0.279907474
2019-02-22 10:15,10791.8,10798.95,10782.8,10789.1,61.51291282,10733.9089,1,0.519907223,0.191999799,0.327907423
2019-02-22 11:15,10788.9,10789.85,10772.7,10783.2,60.61190714,10738.38146,1,0.51957394,0.153333213,0.366240727
2019-02-22 12:15,10783.3,10792.85,10773.25,10776.55,59.21668008,10738.38146,1,0.542486074,0.140996277,0.401489796
2019-02-22 13:15,10776.9,10789.7,10771.9,10788.5,57.60708312,10738.38146,1,0.532777176,0.105029904,0.427747272
2019-02-22 14:15,10789.15,10801.55,10776.8,10788.85,59.72560548,10738.38146,1,0.467193495,0.031556978,0.435636517
2019-02-22 15:15,10788.7,10797.35,10784.45,10794.5,59.78898801,10744.36174,1,0.382851202,-0.042228251,0.425079454
2019-02-25 09:15,10794.6,10830.1,10788.05,10802.85,60.8598371,10748.63306,1,0.328221186,-0.077486614,0.4057078
2019-02-25 10:15,10802.4,10811.6,10796.25,10811.25,62.45131536,10764.72726,1,0.288776993,-0.093544646,0.382321639
2019-02-25 11:15,10811.35,10828.15,10805.45,10821.95,64.03558316,10764.72726,1,0.234549704,-0.118217548,0.352767252
2019-02-25 12:15,10821.85,10831.55,10816.55,10831.4,66.00328803,10775.40108,1,0.197090433,-0.124541455,0.321631888
2019-02-25 13:15,10832.2,10851.5,10830.5,10851.25,67.68489766,10784.54097,1,0.155422745,-0.132967314,0.28839006
2019-02-25 14:15,10851.6,10887.1,10843.6,10883.9,70.93685114,10802.29187,1,0.173473043,-0.091933613,0.265406656
2019-02-25 15:15,10884.35,10886.35,10877.35,10881.55,75.33377405,10823.98769,1,0.216662186,-0.038995576,0.255657762
2019-02-26 09:15,10880.75,10883.85,10729.3,10758.3,74.4605975,10843.27392,1,0.242232564,-0.010740158,0.252972722
2019-02-26 10:15,10758.25,10805.75,10747,10803.3,45.00053095,10864.47597,-1,0.204760811,-0.038569529,0.24333034
2019-02-26 11:15,10803.35,10842.15,10797.1,10826.4,52.40477699,10837.29838,-1,0.19746548,-0.036691888,0.234157368
2019-02-26 12:15,10827.1,10864.45,10813.6,10845.55,55.70159225,10837.29838,-1,0.203482278,-0.024540072,0.22802235
2019-02-26 13:15,10846,10860,10827.9,10859.35,58.28148452,10775.96781,1,0.215262144,-0.010208165,0.225470309
2019-02-26 14:15,10860.1,10888.75,10823.65,10831.35,60.08549556,10782.38353,1,0.218775529,-0.005355824,0.224131353
2019-02-26 15:15,10831.25,10838.25,10826,10830.95,54.89829731,10791.02518,1,0.201327819,-0.018242827,0.219570646
2019-02-27 09:15,10831.45,10921.6,10827.95,10915.1,54.82548039,10791.02518,1,0.162925436,-0.045316168,0.208241604
2019-02-27 10:15,10914.85,10939.7,10909.45,10926.15,65.26387286,10806.28215,1,0.136654943,-0.057269329,0.193924272
2019-02-27 11:15,10926.05,10926.55,10751.2,10760.2,66.36300549,10858.39393,1,0.116327915,-0.062077085,0.178405001
2019-02-27 12:15,10761.95,10814.6,10760.45,10785.2,43.89777501,10924.74046,-1,0.125833935,-0.042056852,0.167890788
2019-02-27 13:15,10784.5,10842.8,10764.15,10823.7,46.81851392,10872.96392,-1,0.108790318,-0.047280376,0.156070694
2019-02-27 14:15,10823.1,10824.75,10782.95,10807.55,51.04531953,10872.96392,-1,0.089917016,-0.052922942,0.142839958
2019-02-27 15:15,10808,10810.05,10797.3,10797.9,49.27608864,10872.96392,-1,0.044912208,-0.0783422,0.123254408
2019-02-28 09:15,10798.45,10857.7,10793.35,10823.05,48.20104883,10872.96392,-1,-0.015831819,-0.111268982,0.095437163
2019-02-28 10:15,10823.4,10842.15,10820.8,10823.35,51.18982922,10872.96392,-1,-0.029790096,-0.100181807,0.070391711
2019-02-28 11:15,10823.9,10830.85,10801.8,10804.6,51.22598099,10872.96392,-1,-0.038230975,-0.086898149,0.048667174
2019-02-28 12:15,10804.25,10816.3,10788.1,10791.75,48.79351909,10872.96392,-1,-0.139212841,-0.150304012,0.011091171
2019-02-28 13:15,10792,10844.75,10790.5,10838.5,47.1413874,10872.07445,-1,-0.249680281,-0.208617162,-0.04106312
2019-02-28 14:15,10838.45,10839.7,10784.85,10786.3,53.33239332,10872.07445,-1,-0.148408958,-0.08587667,-0.062532287
2019-02-28 15:15,10785.75,10799.05,10785.45,10799.05,46.74844784,10872.07445,-1,-0.103337003,-0.032643773,-0.07069323
2019-03-01 09:15,10799.95,10871.6,10792.5,10854.5,48.42328727,10859.2246,-1,-0.147445455,-0.06140178,-0.086043675
2019-03-01 10:15,10854.3,10858.65,10837.05,10844.3,55.04532721,10859.2246,-1,-0.122872092,-0.029462733,-0.093409359
2019-03-01 11:15,10844.2,10850,10839,10841.6,53.68000857,10859.2246,-1,-0.083512252,0.007917686,-0.091429937
2019-03-01 12:15,10841.9,10845.55,10824.2,10836.1,53.30311871,10859.2246,-1,-0.06265329,0.023021318,-0.085674608
2019-03-01 13:15,10836.25,10840.95,10823.1,10840.1,52.49458158,10859.2246,-1,-0.038836331,0.037470622,-0.076306952
2019-03-01 14:15,10839.75,10877.9,10837.7,10861,53.05233638,10859.2246,-1,-0.006442527,0.05589154,-0.062334067
2019-03-01 15:15,10861.4,10864.9,10857.85,10859.95,55.96172318,10800.8384,1,0.05074293,0.090461598,-0.039718668
2019-03-05 09:15,10860.55,10863.5,10817,10855.6,55.77471846,10809.05206,1,0.098245169,0.110371069,-0.0121259
2019-03-05 10:15,10855.45,10895.75,10855.3,10889.7,54.95539302,10809.05206,1,0.202026923,0.171322258,0.030704664
2019-03-05 11:15,10889.75,10902.05,10884.3,10899.45,59.92520716,10820.79842,1,0.235127016,0.163537881,0.071589134
2019-03-05 12:15,10899.05,10921,10893.1,10912.45,61.24193012,10841.25858,1,0.228375181,0.125428837,0.102946344
2019-03-05 13:15,10912.2,10936.95,10908,10928.4,62.98810549,10856.14022,1,0.257204209,0.123406292,0.133797917
2019-03-05 14:15,10928.05,10990.3,10927.35,10985.25,65.06759268,10872.3137,1,0.290275736,0.125182255,0.165093481
2019-03-05 15:15,10984.75,10994.9,10984.75,10988.75,71.26465443,10904.23733,1,0.356405236,0.153049405,0.203355832
2019-03-06 09:15,10989.6,11052.45,10984.2,11031.45,71.59870917,10939.17359,1,0.431917224,0.182849113,0.24906811
2019-03-06 10:15,11031.85,11037.35,10998.85,11034.05,75.36187525,10962.50123,1,0.509994894,0.208741427,0.301253467
2019-03-06 11:15,11034.1,11044.5,11030.1,11038.7,75.5741,10962.50123,1,0.581783741,0.224424219,0.357359522
2019-03-06 12:15,11038.6,11051.25,11024.35,11045.6,75.97271838,10984.72525,1,0.654516116,0.237725276,0.416790841
2019-03-06 13:15,11045.45,11045.85,11012.35,11031.75,76.58339527,10986.44772,1,0.717775405,0.240787652,0.476987754
2019-03-06 14:15,11031.7,11062.3,11029.2,11049.5,72.59499364,10986.44772,1,0.739200766,0.20977041,0.529430356
2019-03-06 15:15,11049.3,11059.05,11043.2,11052.7,74.43272481,10994.66716,1,0.76310172,0.186937092,0.576164629
2019-03-07 09:15,11052.3,11069.15,11044.45,11060.15,74.76131538,11002.77294,1,0.798065397,0.177520614,0.620544783
2019-03-07 10:15,11058.9,11070.3,11038.35,11040.75,75.54918608,11009.57815,1,0.774723699,0.123343133,0.651380566
2019-03-07 11:15,11040.5,11056.9,11040.45,11049.75,69.46780848,11009.57815,1,0.735891021,0.067608364,0.668282657
2019-03-07 12:15,11049.95,11050.3,11027.1,11041.4,70.64821646,11009.57815,1,0.656350558,-0.009545679,0.665896237
2019-03-07 13:15,11041.05,11081,11038.05,11077.9,68.02070896,11009.57815,1,0.571541764,-0.075483578,0.647025343
2019-03-07 14:15,11078.45,11089.05,11053.3,11053.4,72.78540976,11013.47583,1,0.511948993,-0.10806108,0.620010073
2019-03-07 15:15,11053.65,11061.35,11048.8,11054.85,65.70846173,11024.36825,1,0.431470196,-0.150831901,0.582302097
2019-03-08 09:15,11055.05,11058.95,11009.6,11027.2,65.91966089,11024.36825,1,0.363926224,-0.174700698,0.538626923
2019-03-08 10:15,11027.05,11035.1,11019.4,11025.55,58.51834307,11024.36825,1,0.278829574,-0.207837879,0.486667453
2019-03-08 11:15,11025.8,11049,11024.8,11042,58.0991277,11024.36825,1,0.194131202,-0.234029001,0.428160203
2019-03-08 12:15,11041.85,11042.75,11008.95,11018.8,61.09176027,11024.36825,1,0.117028182,-0.248905617,0.365933799
2019-03-08 13:15,11018.7,11031.95,11011.15,11026.95,55.11324825,11070.365,-1,0.053932424,-0.2496011,0.303533524
2019-03-08 14:15,11026.7,11042.85,11019.25,11033.55,56.71573633,11064.7335,-1,0.012087841,-0.233156546,0.245244387
2019-03-08 15:15,11032.95,11041.75,11032.5,11037.3,58.02269599,11064.7335,-1,-0.016100435,-0.209075857,0.192975423
2019-03-11 09:15,11036.9,11139.35,11035,11132.45,58.7841926,11064.7335,-1,-0.059602733,-0.202062524,0.142459792
2019-03-11 10:15,11133.1,11146.3,11130.25,11142.15,72.44373173,11035.92558,1,-0.02460444,-0.133651385,0.109046945
2019-03-11 11:15,11142.55,11149.55,11139.4,11146.4,73.41116102,11089.74302,1,0.016371826,-0.074140096,0.090511921
2019-03-11 12:15,11146.75,11153.55,11141.15,11152.85,73.84443717,11099.27372,1,0.090564214,4.18E-05,0.09052238
2019-03-11 13:15,11153.1,11169.45,11141.85,11142.25,74.52296818,11104.80885,1,0.163634413,0.058489627,0.105144787
2019-03-11 14:15,11142.7,11173.35,11138.8,11163,71.25158803,11113.22296,1,0.222306701,0.093729531,0.128577169
2019-03-11 15:15,11163.25,11179.05,11161.85,11178.65,73.68667009,11113.22296,1,0.317082751,0.150804466,0.166278286
2019-03-12 09:15,11177.95,11280.3,11168.05,11279.95,75.38046385,11128.83985,1,0.415570127,0.199433473,0.216136654
2019-03-12 10:15,11280.4,11305,11276.05,11297.95,83.00587561,11169.88837,1,0.55412964,0.270394389,0.283735251
2019-03-12 11:15,11298.3,11299.65,11264.1,11271.8,83.95675078,11237.32453,1,0.702569375,0.335067299,0.367502076
2019-03-12 12:15,11271.45,11289,11264.9,11287.8,77.19874119,11237.32453,1,0.737497948,0.295996698,0.44150125
2019-03-12 13:15,11287.3,11289.45,11269.5,11283.15,78.34718692,11237.32453,1,0.787929934,0.277142947,0.510786987
2019-03-12 14:15,11283.2,11320.4,11279.75,11304.05,77.13128133,11237.32453,1,0.820401482,0.247691596,0.572709886
2019-03-12 15:15,11303.05,11304.05,11286.9,11288.4,78.72914394,11249.56388,1,0.858409516,0.228559704,0.629849812
2019-03-13 09:15,11288.1,11342.1,11276.6,11301.7,74.52981052,11249.56388,1,0.885882859,0.204826438,0.681056422
2019-03-13 10:15,11300.8,11314.75,11287.55,11307.95,75.71530481,11256.29574,1,0.899136429,0.174464006,0.724672423
2019-03-13 11:15,11308.1,11323.9,11305.4,11312.3,76.27416335,11256.29574,1,0.907622723,0.14636024,0.761262483
2019-03-13 12:15,11312.6,11317.05,11301,11314.6,76.6764702,11265.22905,1,0.807540442,0.037022367,0.770518075
2019-03-13 13:15,11314.65,11349.1,11309.15,11336.15,76.89950898,11265.22905,1,0.694796498,-0.060577262,0.755373759
2019-03-13 14:15,11336.1,11351.1,11321.95,11333.9,78.93236235,11280.93478,1,0.622826655,-0.106037684,0.728864339
2019-03-13 15:15,11334.35,11352.3,11334.35,11346.6,78.1589987,11288.7813,1,0.535705541,-0.154527038,0.690232579
2019-03-14 09:15,11345.3,11383.45,11340.9,11345.8,79.38667158,11297.59567,1,0.502712653,-0.150015941,0.652728594
2019-03-14 10:15,11344.9,11357.35,11329.25,11342.65,79.08511015,11314.63611,1,0.453068308,-0.159728229,0.612796537
2019-03-14 11:15,11343.05,11346.5,11327.4,11328.05,77.83142515,11314.63611,1,0.419120401,-0.154940908,0.57406131
2019-03-14 12:15,11327.9,11342.05,11313.75,11326.7,72.12448377,11314.63611,1,0.367129234,-0.165545661,0.532674894
2019-03-14 13:15,11326.65,11346.85,11320.55,11337.3,71.60168176,11314.63611,1,0.303637411,-0.183229987,0.486867398
2019-03-14 14:15,11337.1,11364.2,11328.65,11340.6,73.24177526,11314.63611,1,0.250890724,-0.188781339,0.439672063
2019-03-14 15:15,11340.85,11349.45,11337.35,11348.3,73.7500485,11314.63611,1,0.204675804,-0.187997007,0.392672811
2019-03-15 09:15,11349.6,11428.05,11342.45,11416.75,74.94590782,11314.63611,1,0.186346296,-0.165061212,0.351407508
2019-03-15 10:15,11417.2,11420.8,11410.1,11416.4,82.55447696,11334.12664,1,0.215086714,-0.109056636,0.324143349
2019-03-15 11:15,11416.9,11427.35,11400.1,11420.65,82.41665495,11367.83398,1,0.219587699,-0.08364452,0.303232219
2019-03-15 12:15,11421.05,11449.05,11420.05,11444.6,82.79232427,11367.83398,1,0.234225546,-0.055205338,0.289430885
2019-03-15 13:15,11444.7,11468,11435.55,11465,84.76738306,11387.95227,1,0.262750695,-0.021344152,0.284094847
2019-03-15 14:15,11464.95,11487,11409.65,11424.25,86.21838278,11404.96954,1,0.325708226,0.033290703,0.292417523
2019-03-15 15:15,11424.45,11433.05,11409.5,11428.45,71.55553937,11404.96954,1,0.361131497,0.05497118,0.306160318
2019-03-18 09:15,11428.75,11530.15,11426.85,11498.05,72.08252744,11404.96954,1,0.394275166,0.070491879,0.323783287
2019-03-18 10:15,11497.5,11504.1,11430.1,11450.15,79.01942281,11416.30655,1,0.464174255,0.112312775,0.351861481
2019-03-18 11:15,11450.3,11463.05,11415.65,11423.6,66.73024752,11416.30655,1,0.502758793,0.12071785,0.382040943
2019-03-18 12:15,11424,11451,11423.3,11433.15,61.06170381,11416.30655,1,0.461346777,0.063444667,0.39790211
2019-03-18 13:15,11433.5,11452.25,11423.55,11428.8,62.30218027,11416.30655,1,0.43491722,0.029612088,0.405305132
2019-03-18 14:15,11428.65,11481.25,11412.5,11464.05,61.34355018,11416.30655,1,0.401051785,-0.003402677,0.404454463
2019-03-18 15:15,11465,11481.95,11460.2,11478.7,65.91975142,11416.30655,1,0.368301113,-0.028922679,0.397223793
2019-03-19 09:15,11477.9,11501.5,11454.95,11461.85,67.63460575,11416.30655,1,0.323192559,-0.059224987,0.382417546
2019-03-19 10:15,11461.2,11490.7,11451.25,11478.2,63.66650702,11416.30655,1,0.307413276,-0.060003416,0.367416692
2019-03-19 11:15,11478.6,11485.5,11467.6,11481.15,65.76535904,11416.30655,1,0.289882178,-0.062027611,0.351909789
2019-03-19 12:15,11481.5,11483.8,11461.35,11466.85,66.1453575,11416.71494,1,0.205709121,-0.116960535,0.322669656
2019-03-19 13:15,11466.65,11513.25,11466.1,11509.55,62.52250116,11416.71494,1,0.16518564,-0.125987213,0.291172852
2019-03-19 14:15,11509.75,11540.75,11488.4,11538.95,68.13484534,11431.10535,1,0.174695145,-0.093182166,0.267877311
2019-03-19 15:15,11539.15,11543.85,11533.65,11538.55,71.31951459,11454.00982,1,0.193954176,-0.059138508,0.253092684
2019-03-20 09:15,11538.9,11556.1,11511.5,11534.4,71.21523038,11482.71133,1,0.247106694,-0.004788792,0.251895486
2019-03-20 10:15,11534.6,11552.5,11531.95,11547.9,70.07046123,11482.71133,1,0.26369209,0.009437283,0.254254807
2019-03-20 11:15,11547.35,11547.35,11519.1,11519.4,71.66605536,11487.73018,1,0.275105015,0.016680167,0.258424848
2019-03-20 12:15,11519.3,11531.3,11503.1,11521.55,63.91881715,11487.73018,1,0.298140638,0.031772632,0.266368006
2019-03-20 13:15,11520.95,11543.45,11509,11539.2,64.23293671,11487.73018,1,0.315392372,0.039219493,0.27617288
2019-03-20 14:15,11539.1,11545.8,11512.45,11513.15,66.78908466,11487.73018,1,0.321350111,0.036141785,0.285208326
2019-03-20 15:15,11513.65,11524.7,11513.65,11522,59.97622373,11487.73018,1,0.329145839,0.035150011,0.293995829
2019-03-22 09:15,11522.05,11572.8,11512.75,11557.45,61.41618057,11487.73018,1,0.330728532,0.029386162,0.301342369
2019-03-22 10:15,11557.75,11559.95,11481.9,11502.6,66.5998519,11490.10212,1,0.301791234,0.000359092,0.301432142
2019-03-22 11:15,11502.35,11510.35,11478.2,11487.55,54.41784924,11490.10212,1,0.232616713,-0.055052343,0.287669056
2019-03-22 12:15,11487.05,11518.05,11482.35,11512.55,51.62742374,11552.29929,-1,0.163671353,-0.099198163,0.262869516
2019-03-22 13:15,11512.4,11520.75,11461.8,11464.6,55.69186389,11552.29929,-1,0.093098004,-0.13581721,0.228915213
2019-03-22 14:15,11464,11467.25,11434.55,11446.65,47.45572902,11551.93667,-1,0.039952493,-0.151170176,0.191122669
2019-03-22 15:15,11446.2,11477.65,11446.2,11469.4,44.78560944,11510.4005,-1,-0.018437724,-0.167648314,0.149210591
2019-03-25 09:15,11468.65,11469.9,11342.9,11363.35,48.72348673,11510.4005,-1,-0.089112741,-0.190658666,0.101545924
2019-03-25 10:15,11363.5,11373,11342.4,11342.8,35.87796709,11477.89116,-1,-0.183941584,-0.228390007,0.044448423
