timestamp,condition,ins_type,strike_price,expiry,price,type,buy_or_sell,status,pnl,balance
2019-08-01 15:15:00,RSI-D < 40; RSI-H < 35,CE,11150.0,2019-08-08,28.25,1,sell,open,-,5098.599999999993
2019-08-01 15:15:00,RSI-D < 40; RSI-H < 35 (Hedging),CE,11350.0,2019-08-08,4.3,1,buy,open,-,5098.599999999993
2019-08-02 09:34:00,Profit Premimum below 15,CE,11150.0,2019-08-08,14.65,1,sell,closed,13.6,5112.199999999993
2019-08-02 09:34:00,Profit Premimum below 15,CE,11150.0,2019-08-08,14.65,1,sell,closed,13.6,5125.799999999994
2019-08-02 09:34:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,32.45,1,sell,open,-,5125.799999999994
2019-08-02 09:34:00,Profit Premimum below 15; bying again (Hedging),CE,11300.0,2019-08-08,4.1,1,buy,open,-,5125.799999999994
2019-08-02 09:34:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,32.45,1,sell,open,-,5125.799999999994
2019-08-02 09:34:00,Profit Premimum below 15; bying again (Hedging),CE,11300.0,2019-08-08,4.1,1,buy,open,-,5125.799999999994
2019-08-02 09:15:00,RSI-D < 40; RSI-H < 50,CE,11050.0,2019-08-08,36.85,1,sell,open,-,5125.799999999994
2019-08-02 09:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,3.9,1,buy,open,-,5125.799999999994
2019-08-02 09:15:00,RSI-D < 40; RSI-H < 35,CE,11050.0,2019-08-08,36.85,1,sell,open,-,5125.799999999994
2019-08-02 09:15:00,RSI-D < 40; RSI-H < 35 (Hedging),CE,11300.0,2019-08-08,3.9,1,buy,open,-,5125.799999999994
2019-08-02 10:15:00,RSI-D < 40; RSI-H < 50,CE,11050.0,2019-08-08,35.0,1,sell,open,-,5125.799999999994
2019-08-02 10:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,3.85,1,buy,open,-,5125.799999999994
2019-08-02 10:15:00,RSI-D < 40; RSI-H < 35,CE,11050.0,2019-08-08,35.0,1,sell,open,-,5125.799999999994
2019-08-02 10:15:00,RSI-D < 40; RSI-H < 35 (Hedging),CE,11300.0,2019-08-08,3.85,1,buy,open,-,5125.799999999994
2019-08-02 11:15:00,RSI-D < 40; RSI-H < 50,CE,11050.0,2019-08-08,35.9,1,sell,open,-,5125.799999999994
2019-08-02 11:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,3.8,1,buy,open,-,5125.799999999994
2019-08-02 12:15:00,RSI-D < 40; RSI-H < 50,CE,11100.0,2019-08-08,31.0,1,sell,open,-,5125.799999999994
2019-08-02 12:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,4.6,1,buy,open,-,5125.799999999994
2019-08-02 14:15:00,RSI-D < 40; RSI-H < 50,CE,11250.0,2019-08-08,30.0,1,sell,open,-,5125.799999999994
2019-08-02 14:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11550.0,2019-08-08,3.4,1,buy,open,-,5125.799999999994
2019-08-02 15:15:00,RSI-D < 40; RSI-H < 50,CE,11150.0,2019-08-08,39.1,1,sell,open,-,5125.799999999994
2019-08-02 15:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11450.0,2019-08-08,3.3,1,buy,open,-,5125.799999999994
2019-08-05 09:15:00,Profit Premimum below 15,CE,11250.0,2019-08-08,5.1,1,sell,closed,24.9,5150.699999999993
2019-08-05 09:15:00,Profit Premimum below 15,CE,11150.0,2019-08-08,10.5,1,sell,closed,28.6,5179.299999999994
2019-08-05 09:15:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,26.0,1,sell,open,-,5179.299999999994
2019-08-05 09:15:00,Profit Premimum below 15; bying again (Hedging),CE,11300.0,2019-08-08,3.55,1,buy,open,-,5179.299999999994
2019-08-05 09:15:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,26.0,1,sell,open,-,5179.299999999994
2019-08-05 09:15:00,Profit Premimum below 15; bying again (Hedging),CE,11300.0,2019-08-08,3.55,1,buy,open,-,5179.299999999994
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,19.950000000000003,5199.249999999994
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,19.950000000000003,5219.199999999993
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,19.950000000000003,5239.149999999993
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,19.950000000000003,5259.099999999993
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,19.950000000000003,5279.049999999993
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,18.15,5297.1999999999925
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,18.15,5315.349999999992
2019-08-05 09:17:00,Profit Premimum below 15,CE,11100.0,2019-08-08,14.0,1,sell,closed,17.0,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again,CE,11050.0,2019-08-08,22.3,1,sell,open,-,5332.349999999992
2019-08-05 09:17:00,Profit Premimum below 15; bying again (Hedging),CE,11250.0,2019-08-08,3.65,1,buy,open,-,5332.349999999992
2019-08-05 09:15:00,RSI-D < 40; RSI-H < 50,CE,11050.0,2019-08-08,26.0,1,sell,open,-,5332.349999999992
2019-08-05 09:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,3.55,1,buy,open,-,5332.349999999992
2019-08-05 09:15:00,RSI-D < 40; RSI-H < 35,CE,11050.0,2019-08-08,26.0,1,sell,open,-,5332.349999999992
2019-08-05 09:15:00,RSI-D < 40; RSI-H < 35 (Hedging),CE,11300.0,2019-08-08,3.55,1,buy,open,-,5332.349999999992
2019-08-05 09:15:00,RSI-D < 40; crossunder 45,PE,10650.0,2019-08-08,35.35,1,sell,open,-,5332.349999999992
2019-08-05 10:15:00,RSI-D < 40; RSI-H < 50,CE,11000.0,2019-08-08,31.8,1,sell,open,-,5332.349999999992
2019-08-05 10:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11250.0,2019-08-08,3.95,1,buy,open,-,5332.349999999992
2019-08-05 10:15:00,RSI-D < 40; RSI-H < 35,PE,10650.0,2019-08-08,49.8,1,sell,closed,-14.449999999999996,5317.899999999992
2019-08-05 10:15:00,RSI-D < 40; RSI-H < 35,CE,11000.0,2019-08-08,31.8,1,sell,open,-,5317.899999999992
2019-08-05 10:15:00,RSI-D < 40; RSI-H < 35 (Hedging),CE,11250.0,2019-08-08,3.95,1,buy,open,-,5317.899999999992
2019-08-05 11:15:00,RSI-D < 40; RSI-H < 50,CE,11000.0,2019-08-08,37.85,1,sell,open,-,5317.899999999992
2019-08-05 11:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,4.25,1,buy,open,-,5317.899999999992
2019-08-05 12:15:00,RSI-D < 40; RSI-H < 50,CE,11050.0,2019-08-08,28.85,1,sell,open,-,5317.899999999992
2019-08-05 12:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11300.0,2019-08-08,3.55,1,buy,open,-,5317.899999999992
2019-08-05 13:15:00,RSI-D < 40; RSI-H < 50,CE,11050.0,2019-08-08,27.0,1,sell,open,-,5317.899999999992
2019-08-05 13:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11250.0,2019-08-08,4.8,1,buy,open,-,5317.899999999992
2019-08-05 14:15:00,RSI-D < 40; RSI-H < 50,CE,11000.0,2019-08-08,36.0,1,sell,open,-,5317.899999999992
2019-08-05 14:15:00,RSI-D < 40; RSI-H < 50 (Hedging),CE,11250.0,2019-08-08,3.9,1,buy,open,-,5317.899999999992
2019-08-05 15:30:00,weekly closing,CE,11700.0,2019-08-08,1.1,1,buy,closed,-1.75,5316.149999999992
2019-08-05 15:30:00,weekly closing,PE,10600.0,2019-08-08,24.0,1,buy,closed,19.5,5335.649999999992
2019-08-05 15:30:00,weekly closing,CE,11800.0,2019-08-08,0.85,1,buy,closed,-0.5000000000000001,5335.149999999992
2019-08-05 15:30:00,weekly closing,CE,11700.0,2019-08-08,1.1,1,buy,closed,-1.65,5333.499999999993
2019-08-05 15:30:00,weekly closing,CE,11800.0,2019-08-08,0.85,1,buy,closed,-0.4,5333.099999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.05,5330.049999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.05,5326.999999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.05,5323.9499999999925
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.05,5320.899999999992
2019-08-05 15:30:00,weekly closing,CE,11700.0,2019-08-08,1.1,1,buy,closed,-1.35,5319.549999999992
2019-08-05 15:30:00,weekly closing,CE,11700.0,2019-08-08,1.1,1,buy,closed,-1.35,5318.199999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.5,5314.699999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.5,5311.199999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.6499999999999995,5307.549999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-3.6499999999999995,5303.899999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.5999999999999996,5301.299999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.3,5298.999999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.3,5296.699999999992
2019-08-05 15:30:00,weekly closing,CE,11550.0,2019-08-08,1.35,1,buy,closed,-3.15,5293.549999999992
2019-08-05 15:30:00,weekly closing,CE,11550.0,2019-08-08,1.35,1,buy,closed,-3.15,5290.399999999992
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.2,5288.1999999999925
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.2,5285.999999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.4000000000000004,5283.599999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,-2.05,5281.549999999993
2019-08-05 15:30:00,weekly closing,CE,11500.0,2019-08-08,1.35,1,buy,closed,-3.4,5278.149999999993
2019-08-05 15:30:00,weekly closing,CE,11500.0,2019-08-08,1.35,1,buy,closed,-3.1999999999999997,5274.949999999993
2019-08-05 15:30:00,weekly closing,CE,11500.0,2019-08-08,1.35,1,buy,closed,-1.85,5273.099999999993
2019-08-05 15:30:00,weekly closing,CE,11500.0,2019-08-08,1.35,1,buy,closed,-1.85,5271.249999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5271.499999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5271.749999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5271.999999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5272.249999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5272.499999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5272.749999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5272.999999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5273.249999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5273.499999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5273.749999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5273.999999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5274.249999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5274.499999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5274.749999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5274.999999999993
2019-08-05 15:30:00,weekly closing,CE,11600.0,2019-08-08,1.2,1,buy,closed,0.25,5275.249999999993
2019-08-05 15:30:00,weekly closing,CE,11500.0,2019-08-08,1.35,1,buy,closed,-0.6499999999999999,5274.599999999993
2019-08-05 15:30:00,weekly closing,CE,11500.0,2019-08-08,1.35,1,buy,closed,-0.6499999999999999,5273.949999999993
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-1.75,5272.199999999993
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-1.75,5270.449999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-2.1000000000000005,5268.349999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-2.1000000000000005,5266.249999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.4500000000000002,5264.799999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.4500000000000002,5263.349999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.4500000000000002,5261.899999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.4500000000000002,5260.449999999993
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.4500000000000002,5258.999999999994
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.9500000000000002,5257.049999999994
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.9500000000000002,5255.099999999994
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5267.699999999994
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5267.149999999994
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5279.7499999999945
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5279.199999999994
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5291.799999999995
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5291.2499999999945
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5303.849999999995
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5303.299999999995
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5315.899999999995
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5315.349999999995
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5327.949999999995
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5327.399999999995
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5339.999999999995
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5339.449999999995
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5352.049999999996
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5351.499999999995
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5364.099999999996
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5363.549999999996
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5376.149999999996
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5375.599999999996
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5388.199999999996
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5387.649999999996
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5400.249999999996
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5399.699999999996
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5412.2999999999965
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5411.749999999996
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5424.349999999997
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5423.7999999999965
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5436.399999999997
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5435.849999999997
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5448.449999999997
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5447.899999999997
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5460.499999999997
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5459.949999999997
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5472.549999999997
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5471.999999999997
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5484.599999999998
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5484.049999999997
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5496.649999999998
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5496.099999999998
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5508.699999999998
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5508.149999999998
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5520.749999999998
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5520.199999999998
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5532.799999999998
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5532.249999999998
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.599999999999998,5544.8499999999985
2019-08-05 15:30:00,weekly closing,CE,11400.0,2019-08-08,1.65,1,buy,closed,-0.5500000000000003,5544.299999999998
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.2000000000000002,5543.0999999999985
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-1.2000000000000002,5541.899999999999
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-2.0,5539.899999999999
2019-08-05 15:30:00,weekly closing,CE,11350.0,2019-08-08,2.3,1,buy,closed,-2.0,5537.899999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,7.900000000000002,5545.799999999998
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-1.1499999999999995,5544.649999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,7.900000000000002,5552.549999999998
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-1.1499999999999995,5551.399999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.3,5563.699999999999
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.9499999999999997,5562.749999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,12.3,5575.049999999999
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.9499999999999997,5574.099999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,10.45,5584.549999999999
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.8999999999999999,5583.65
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,10.45,5594.099999999999
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.8999999999999999,5593.2
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,11.349999999999998,5604.55
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.8499999999999996,5603.7
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-1.6499999999999995,5602.05
2019-08-05 15:30:00,weekly closing,CE,11550.0,2019-08-08,1.35,1,buy,closed,-2.05,5600.0
2019-08-05 15:30:00,weekly closing,CE,11450.0,2019-08-08,1.55,1,buy,closed,-1.7499999999999998,5598.25
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,1.4499999999999993,5599.7
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.5999999999999996,5599.099999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,1.4499999999999993,5600.549999999999
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.5999999999999996,5599.949999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5597.699999999999
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5598.249999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5595.999999999999
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5596.549999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5594.299999999999
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5594.849999999999
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5592.599999999999
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5593.15
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5590.9
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5591.45
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5589.2
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5589.75
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5587.5
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5588.05
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,-2.25,5585.8
2019-08-05 15:30:00,weekly closing,CE,11250.0,2019-08-08,4.2,1,buy,closed,0.5500000000000003,5586.35
2019-08-05 15:30:00,weekly closing,CE,11050.0,2019-08-08,24.55,1,sell,closed,1.4499999999999993,5587.8
2019-08-05 15:30:00,weekly closing,CE,11300.0,2019-08-08,2.95,1,buy,closed,-0.5999999999999996,5587.2
